x_label,y_label,linqmap_type_label,linqmap_subtype_label,pubDate_1,linqmap_city_1,linqmap_roadType_1,linqmap_reportRating_1,linqmap_magvar_1,linqmap_reliability_1,x_1,y_1,light_rail_1,minutes_since_pub_1,days_since_pub_1,traffic_1,0-2_1,2-4_1,4-6_1,6-8_1,8-10_1,10-12_1,12-14_1,14-16_1,16-18_1,18-20_1,20-22_1,22-24_1,pubDate_2,linqmap_city_2,linqmap_roadType_2,linqmap_reportRating_2,linqmap_magvar_2,linqmap_reliability_2,x_2,y_2,light_rail_2,minutes_since_pub_2,days_since_pub_2,traffic_2,0-2_2,2-4_2,4-6_2,6-8_2,8-10_2,10-12_2,12-14_2,14-16_2,16-18_2,18-20_2,20-22_2,22-24_2,pubDate_3,linqmap_city_3,linqmap_roadType_3,linqmap_reportRating_3,linqmap_magvar_3,linqmap_reliability_3,x_3,y_3,light_rail_3,minutes_since_pub_3,days_since_pub_3,traffic_3,0-2_3,2-4_3,4-6_3,6-8_3,8-10_3,10-12_3,12-14_3,14-16_3,16-18_3,18-20_3,20-22_3,22-24_3,pubDate_4,linqmap_city_4,linqmap_roadType_4,linqmap_reportRating_4,linqmap_magvar_4,linqmap_reliability_4,x_4,y_4,light_rail_4,minutes_since_pub_4,days_since_pub_4,traffic_4,0-2_4,2-4_4,4-6_4,6-8_4,8-10_4,10-12_4,12-14_4,14-16_4,16-18_4,18-20_4,20-22_4,22-24_4,linqmap_type_1_ACCIDENT,linqmap_type_1_JAM,linqmap_type_1_ROAD_CLOSED,linqmap_subtype_1_ACCIDENT_NO_SUBTYPE,linqmap_subtype_1_JAM_HEAVY_TRAFFIC,linqmap_subtype_1_JAM_MODERATE_TRAFFIC,linqmap_subtype_1_JAM_STAND_STILL_TRAFFIC,linqmap_subtype_1_ROAD_CLOSED_EVENT,linqmap_type_2_JAM,linqmap_type_2_ROAD_CLOSED,linqmap_type_2_WEATHERHAZARD,linqmap_subtype_2_HAZARD_ON_ROAD_CAR_STOPPED,linqmap_subtype_2_HAZARD_ON_ROAD_CONSTRUCTION,linqmap_subtype_2_HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,linqmap_subtype_2_JAM_HEAVY_TRAFFIC,linqmap_subtype_2_JAM_MODERATE_TRAFFIC,linqmap_subtype_2_JAM_NO_SUBTYPE,linqmap_subtype_2_JAM_STAND_STILL_TRAFFIC,linqmap_subtype_2_ROAD_CLOSED_EVENT,linqmap_subtype_2_ROAD_CLOSED_NO_SUBTYPE,linqmap_type_3_ACCIDENT,linqmap_type_3_JAM,linqmap_type_3_ROAD_CLOSED,linqmap_type_3_WEATHERHAZARD,linqmap_subtype_3_ACCIDENT_NO_SUBTYPE,linqmap_subtype_3_HAZARD_ON_ROAD_CAR_STOPPED,linqmap_subtype_3_HAZARD_ON_ROAD_CONSTRUCTION,linqmap_subtype_3_HAZARD_ON_ROAD_OBJECT,linqmap_subtype_3_HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,linqmap_subtype_3_JAM_HEAVY_TRAFFIC,linqmap_subtype_3_JAM_MODERATE_TRAFFIC,linqmap_subtype_3_JAM_NO_SUBTYPE,linqmap_subtype_3_JAM_STAND_STILL_TRAFFIC,linqmap_subtype_3_ROAD_CLOSED_CONSTRUCTION,linqmap_subtype_3_ROAD_CLOSED_EVENT,linqmap_subtype_3_WEATHERHAZARD_NO_SUBTYPE,linqmap_type_4_ACCIDENT,linqmap_type_4_JAM,linqmap_type_4_ROAD_CLOSED,linqmap_type_4_WEATHERHAZARD,linqmap_subtype_4_ACCIDENT_MAJOR,linqmap_subtype_4_ACCIDENT_MINOR,linqmap_subtype_4_ACCIDENT_NO_SUBTYPE,linqmap_subtype_4_HAZARD_ON_ROAD,linqmap_subtype_4_HAZARD_ON_ROAD_CAR_STOPPED,linqmap_subtype_4_HAZARD_ON_ROAD_CONSTRUCTION,linqmap_subtype_4_HAZARD_ON_ROAD_OBJECT,linqmap_subtype_4_HAZARD_ON_ROAD_POT_HOLE,linqmap_subtype_4_HAZARD_ON_SHOULDER_CAR_STOPPED,linqmap_subtype_4_JAM_HEAVY_TRAFFIC,linqmap_subtype_4_JAM_MODERATE_TRAFFIC,linqmap_subtype_4_JAM_NO_SUBTYPE,linqmap_subtype_4_JAM_STAND_STILL_TRAFFIC,linqmap_subtype_4_ROAD_CLOSED_CONSTRUCTION,linqmap_subtype_4_ROAD_CLOSED_EVENT,linqmap_subtype_4_ROAD_CLOSED_NO_SUBTYPE,linqmap_subtype_4_WEATHERHAZARD_NO_SUBTYPE,most_prominent_street,second_most_prominent_street,1_in_most_prominent_street,1_in_second_most_prominent_street,2_in_most_prominent_street,2_in_second_most_prominent_street,3_in_most_prominent_street,3_in_second_most_prominent_street,4_in_most_prominent_street,4_in_second_most_prominent_street,z_score_1,1_used_in_mean,z_score_2,2_used_in_mean,z_score_3,3_used_in_mean,z_score_4,4_used_in_mean,mean_x,mean_y
180644.6200000001,664847.2200000007,JAM,JAM_MODERATE_TRAFFIC,2022-03-07 21:14:58,תל אביב - יפו,17,0,0,10,178661.00999999978,663015.4499999993,0,0.0,70.77644695601852,790,0,0,0,0,0,0,0,0,0,0,1,0,2022-05-17 15:22:43,תל אביב - יפו,2,5,270,5,184391.1200000001,669556.0600000005,0,30.3336,0.0,1353,0,0,0,0,0,0,0,1,0,0,0,0,2022-05-17 15:48:07,תל אביב - יפו,1,5,128,5,178020.98000000045,663516.6699999999,0,4.9336166666666665,0.0,1353,0,0,0,0,0,0,0,1,0,0,0,0,2022-05-17 15:49:35,תל אביב - יפו,2,5,190,5,179790.98000000045,663051.6600000001,0,3.4669333333333334,0.0,1353,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8967043356310517,1.0,2.413337422846026,1.0,0.9650045074719558,1.0,0.6793396506168327,1.0,180216.0225000002,664784.96
180829.16999999995,664638.0399999991,JAM,JAM_NO_SUBTYPE,2021-12-10 12:47:37,תל אביב - יפו,2,0,0,10,179211.83999999985,663036.8800000008,0,0.0,158.17043827546297,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-02-10 11:37:10,תל אביב - יפו,2,0,0,10,178747.04000000004,666085.1899999995,0,0.0,96.21936188657408,1000,0,0,0,0,0,1,0,0,0,0,0,0,2022-03-22 16:00:02,תל אביב - יפו,2,0,0,10,178578.91999999993,665596.5600000005,0,0.0,56.03681556712963,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-17 16:47:02,תל אביב - יפו,1,1,359,6,178766.54000000004,665884.8399999999,0,6.014316666666667,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9293185521573446,0.0,1.2781942851559367,1.0,0.694727365061455,1.0,1.0038195991647276,1.0,238434.77999999994,886867.8233333336
179360.78000000026,663327.7400000002,JAM,JAM_STAND_STILL_TRAFFIC,2022-03-20 09:00:02,תל אביב - יפו,2,0,0,10,180636.83000000007,664833.2699999996,0,0.0,58.32848234953704,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-05-17 16:45:54,תל אביב - יפו,2,5,18,5,178798.73000000045,666781.8399999999,0,7.147883333333334,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-17 16:46:57,תל אביב - יפו,2,5,77,5,183608.79000000004,668199.5899999999,0,6.09795,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-17 16:51:20,תל אביב - יפו,2,5,349,5,183590.16000000012,670089.2699999996,0,1.7145833333333333,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42685099809726,1.0,1.4820200188973756,1.0,1.047498183383642,1.0,1.636463214720203,1.0,181658.62750000018,667475.9924999997
179694.4400000004,665825.2200000007,ROAD_CLOSED,ROAD_CLOSED_EVENT,2021-12-12 12:09:18,תל אביב - יפו,2,0,0,10,179084.16000000015,663131.1799999997,0,0.0,156.19704730324074,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-05-17 16:21:42,תל אביב - יפו,1,5,272,5,180346.74000000025,663054.2100000009,0,31.34805,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-17 16:28:22,תל אביב - יפו,2,5,58,6,182339.01999999955,667996.25,0,24.681483333333333,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-17 16:50:37,תל אביב - יפו,2,5,214,5,183607.36000000036,670177.5800000001,0,2.4314833333333334,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.537754457641827,1.0,1.3197459727753376,1.0,0.8881462313178567,1.0,1.9298198077833857,1.0,181344.32000000007,666089.8050000002
178882.66000000015,664842.9000000004,JAM,JAM_HEAVY_TRAFFIC,2022-02-06 09:05:17,תל אביב - יפו,2,0,0,6,177426.34999999963,662419.4100000001,0,0.0,100.32483675925926,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-02-10 11:37:09,תל אביב - יפו,2,0,0,10,179045.6900000004,665999.7799999993,0,0.0,96.21937377314815,1000,0,0,0,0,0,1,0,0,0,0,0,0,2022-05-17 16:26:00,תל אביב - יפו,2,5,176,5,177974.25999999978,662363.4499999993,0,27.048266666666667,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-17 16:33:32,תל אביב - יפו,2,5,204,6,179923.88999999966,663525.1099999994,0,19.514883333333334,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3479804437820375,1.0,2.022097016075807,1.0,1.1172826362257058,1.0,1.0930233968050245,1.0,178592.54749999987,663576.9374999995
177356.33999999985,661702.3200000003,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:05,תל אביב - יפו,2,0,0,10,177401.2000000002,662045.3599999994,0,0.0,103.09094795138888,785,0,0,0,0,0,0,0,1,0,0,0,0,2022-02-03 14:42:06,תל אביב - יפו,2,0,0,6,177434.91000000015,662363.7100000009,0,0.0,103.09093636574075,785,0,0,0,0,0,0,0,1,0,0,0,0,2022-02-03 14:42:06,תל אביב - יפו,2,0,0,6,177413.54000000004,662175.6099999994,0,0.0,103.09093641203704,785,0,0,0,0,0,0,0,1,0,0,0,0,2022-05-17 16:34:22,תל אביב - יפו,1,5,125,6,178439.33999999985,663804.9600000009,0,18.681783333333332,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1.0701712035478184,1.0,0.5796035464453285,1.0,0.861039453180504,1.0,2.4894013651365854,1.0,177672.24750000006,662597.4100000001
177363.59999999963,661768.3800000008,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-07 21:14:58,תל אביב - יפו,16,0,0,10,178580.53000000026,663032.5,0,0.0,70.81811241898149,790,0,0,0,0,0,0,0,0,0,0,1,0,2022-04-22 12:08:20,תל אביב - יפו,1,0,0,6,180770.2999999998,661493.5800000001,0,0.0,25.19771888888889,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-05-17 16:36:03,תל אביב - יפו,2,5,92,5,180162.53000000023,662401.6400000006,0,16.998583333333332,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-17 16:51:20,תל אביב - יפו,2,5,191,5,179701.63999999966,666750.4800000004,0,1.7152,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91612876679332,1.0,1.5387149138774294,1.0,0.7706715251825854,1.0,2.379584870499344,1.0,179803.75,663419.5500000003
179177.2000000002,662945.9700000007,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-22 16:00:02,תל אביב - יפו,2,0,0,10,178693.75,665885.8900000006,0,0.0,56.036816180555554,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-04-22 12:08:21,תל אביב - יפו,1,0,0,9,180759.6799999997,661531.8699999992,0,0.0,25.197707395833334,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-05-17 16:42:50,תל אביב - יפו,2,5,112,8,181141.8799999999,672131.5199999996,0,10.215466666666666,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-17 16:46:22,תל אביב - יפו,2,5,273,5,178336.4400000004,665261.6999999993,0,6.6821166666666665,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4312756918382804,1.0,1.8984646895441881,1.0,2.41908953014192,1.0,0.6684869388611098,1.0,179732.9375,666202.7449999996
182553.3200000003,669567.7799999993,JAM,JAM_MODERATE_TRAFFIC,2022-02-03 09:20:12,תל אביב - יפו,2,0,0,10,179075.4500000002,663147.9499999993,0,0.0,103.31447835648149,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-05-17 12:38:23,תל אביב - יפו,1,0,0,6,180774.2199999997,661479.4800000004,0,254.6655,0.0,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-05-17 16:17:07,תל אביב - יפו,2,5,1,10,181305.03000000023,662891.9000000004,0,35.93215,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-17 16:47:27,תל אביב - יפו,2,5,10,5,179699.9299999997,666674.6300000008,0,5.59885,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.865347704163501,1.0,1.5373116789533374,1.0,0.913419767303741,1.0,2.2720212365850254,1.0,180213.65749999997,663548.4900000002
178693.75,665885.8900000006,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:05:17,תל אביב - יפו,2,0,0,10,177419.7000000002,662364.0999999996,0,0.0,100.32483717592592,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-02-06 09:05:17,תל אביב - יפו,2,0,0,7,177349.91999999993,661773.3100000005,0,0.0,100.3248371875,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-03-22 09:58:06,תל אביב - יפו,1,0,0,10,179116.38999999966,665972.2300000004,0,0.0,56.28815899305555,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-05-17 16:41:19,תל אביב - יפו,2,5,68,5,180080.34999999963,664864.6500000004,0,11.7323,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1.2085554688337619,1.0,1.5753272466946993,1.0,1.6012329477343956,1.0,1.3451904086016155,1.0,178491.58999999985,663743.5725000002
181694.04000000004,667738.4299999997,JAM,JAM_STAND_STILL_TRAFFIC,2022-03-21 12:08:55,תל אביב - יפו,2,0,0,10,179116.7000000002,665979.1099999994,0,0.0,57.1973141087963,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-03-21 12:08:55,תל אביב - יפו,2,0,0,10,179182.24000000022,665961.1099999994,0,0.0,57.19731418981481,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-05-17 12:38:22,תל אביב - יפו,1,0,0,6,180789.41999999995,661429.6300000008,0,254.68235,0.0,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-05-17 16:26:33,תל אביב - יפו,2,1,15,5,179714.86000000034,662928.6300000008,0,26.499133333333333,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1.5101846440251645,1.0,1.483207679914408,1.0,2.1683760139615647,1.0,0.8688472567628862,1.0,179700.80500000017,664074.6200000001
183835.75,670426.3399999999,JAM,JAM_STAND_STILL_TRAFFIC,2021-12-10 12:47:37,תל אביב - יפו,2,0,0,10,179193.58000000007,662978.9499999993,0,0.0,158.17043934027777,1141,0,0,0,0,0,0,1,0,0,0,0,0,2021-12-12 12:09:18,תל אביב - יפו,2,0,0,10,179055.76999999955,663114.8699999992,0,0.0,156.19704809027778,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-02-10 11:37:09,תל אביב - יפו,2,0,0,6,178813.41999999993,666065.5299999993,0,0.0,96.21937447916666,1000,0,0,0,0,0,1,0,0,0,0,0,0,2022-05-17 16:48:42,תל אביב - יפו,2,5,253,5,183708.78000000023,669928.4700000007,0,4.349283333333333,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1240060071993239,1.0,1.0951499429877374,1.0,0.6099486363012339,1.0,2.3190426289586976,1.0,180192.88749999995,665521.9549999996
177395.46999999974,662145.5199999996,ROAD_CLOSED,ROAD_CLOSED_EVENT,2021-12-10 12:47:37,תל אביב - יפו,2,0,0,10,179100.08999999985,663100.0700000003,0,0.0,158.17043935185185,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-03-07 21:14:58,תל אביב - יפו,17,0,0,10,178733.74000000022,662995.6600000001,0,0.0,70.81811296296296,790,0,0,0,0,0,0,0,0,0,0,1,0,2022-03-20 17:00:02,תל אביב - יפו,1,0,0,10,179022.34999999963,665899.0600000005,0,0.0,57.99514998842593,1366,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-17 16:48:28,תל אביב - יפו,2,5,351,8,180694.53000000023,667241.5299999993,0,4.582683333333334,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3376438255456289,1.0,1.4879130894872117,1.0,0.8872975743825392,1.0,2.131292410224234,1.0,179387.6775,664809.0800000001
178747.04000000004,666085.1899999995,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:05:17,תל אביב - יפו,2,0,0,7,177403.1200000001,662212.1300000008,0,0.0,100.32483755787037,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-05-17 16:23:22,תל אביב - יפו,2,5,185,5,180181.41999999995,665143.6099999994,0,29.682733333333335,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-17 16:33:19,תל אביב - יפו,2,5,295,5,181201.75,666421.5500000007,0,19.732783333333334,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-17 16:45:42,תל אביב - יפו,1,5,40,5,180933.6399999997,665496.5099999998,0,7.349483333333334,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.356064161088363,1.0,0.26677324869654456,1.0,1.3281024307073834,1.0,0.7861262796628327,1.0,179929.98249999993,664818.4500000002
181188.48000000045,663116.5700000003,JAM,JAM_HEAVY_TRAFFIC,2022-02-06 09:05:17,תל אביב - יפו,2,0,0,10,177408.16000000015,662268.3399999999,0,0.0,100.32483765046297,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-05-17 12:38:22,תל אביב - יפו,1,0,0,6,180789.41999999995,661429.6300000008,0,254.68285,0.0,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-05-17 16:22:22,תל אביב - יפו,1,5,122,5,178208.0,663130.5,0,30.682933333333335,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-17 16:50:23,תל אביב - יפו,2,5,18,5,179572.9299999997,662402.0999999996,0,2.6662333333333335,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6729261016565569,1.0,2.106287914446693,1.0,1.2000360363124758,1.0,0.6177100531069214,1.0,178994.62749999994,662307.6425000001
179424.9500000002,663485.3000000007,JAM,JAM_STAND_STILL_TRAFFIC,2022-02-06 09:05:17,תל אביב - יפו,2,0,0,6,177405.6900000004,662240.8399999999,0,0.0,100.32483775462963,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-05-04 17:00:00,תל אביב - יפו,1,0,0,6,179719.23000000045,665936.1300000008,0,0.0,12.995173402777779,1366,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-17 16:25:40,תל אביב - יפו,2,5,301,6,179004.51999999955,665689.7699999996,0,27.383,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-17 16:45:09,תל אביב - יפו,2,5,187,5,177472.88999999966,662872.3499999996,0,7.899733333333334,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.654370868366242,1.0,1.6608456187777083,1.0,1.2285461148090182,1.0,1.2175907491784468,1.0,178400.58250000002,664184.7725
179936.66000000015,663385.0,JAM,JAM_HEAVY_TRAFFIC,2022-03-22 16:00:02,תל אביב - יפו,2,0,0,10,178672.3799999999,665806.7899999991,0,0.0,56.036817094907406,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-03-22 16:00:02,תל אביב - יפו,2,0,0,10,178578.91999999993,665596.5600000005,0,0.0,56.036817094907406,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-17 12:38:22,תל אביב - יפו,1,0,0,6,180794.6399999997,661410.1999999993,0,254.6833,0.0,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-05-17 16:34:48,תל אביב - יפו,2,5,194,5,181117.54000000004,666419.7699999996,0,18.24995,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.9500299983046907,1.0,0.916075617658407,1.0,2.24517586222532,1.0,1.3225989241347023,1.0,179790.86999999988,664808.3299999996
180774.2199999997,661479.4800000004,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-16 21:00:00,תל אביב - יפו,1,0,0,7,176901.25999999978,661672.7599999998,0,1193.0500833333333,0.0,790,0,0,0,0,0,0,0,0,0,0,1,0,2022-05-17 16:33:27,תל אביב - יפו,2,5,8,5,180329.1900000004,669003.8800000008,0,19.6001,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-17 16:36:35,תל אביב - יפו,2,5,51,6,178971.7999999998,663418.9199999999,0,16.466666666666665,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-17 16:51:30,תל אביב - יפו,1,5,184,5,180332.7199999997,663068.2400000002,0,1.5501,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6378407233604124,1.0,2.3144465985881792,1.0,0.4221920448981762,1.0,0.8151546313579308,1.0,179133.74249999993,664290.9500000002
178618.1799999997,665686.4600000009,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-30 17:20:25,תל אביב - יפו,1,0,0,10,182658.25999999975,669383.8599999994,0,0.0,47.98099552083333,1366,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-17 16:36:35,תל אביב - יפו,2,5,191,5,180781.74000000025,665697.6899999995,0,16.467,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-17 16:45:04,תל אביב - יפו,2,4,349,5,180848.59999999963,666448.9499999993,0,7.9836,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-17 16:46:47,תל אביב - יפו,2,4,348,7,180823.0499999998,666581.7799999993,0,6.26695,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2.4838005994652392,1.0,1.2916523936952173,1.0,0.6557852860796917,1.0,0.5796859403960666,1.0,181277.91249999986,667028.0699999994
